order_item_id,order_id,product_id,quantity,unit_price,discount_rate
9762,6116,41,1,146.29,0.0
9763,6116,51,2,31.66,0.0
9764,6117,56,1,45.44,0.05
9765,6118,15,1,43.83,0.0
9766,6119,44,2,22.5,0.08
9767,6120,45,2,78.37,0.0
9768,6121,4,1,80.1,0.05
9769,6122,12,1,34.89,0.08
9770,6122,28,1,10.15,0.05
9771,6123,51,1,31.66,0.0
9772,6124,44,2,24.46,0.0
9773,6124,32,1,134.76,0.0
9774,6125,23,2,75.92,0.0
9775,6125,11,1,44.7,0.0
9776,6126,48,1,71.07,0.05
9777,6127,54,1,23.42,0.0
9778,6127,22,1,65.84,0.0
9779,6128,51,2,31.66,0.0
9780,6128,37,1,47.75,0.0
9781,6129,59,2,18.95,0.0
9782,6130,26,2,74.55,0.0
9783,6130,34,1,48.35,0.05
9784,6131,18,1,59.32,0.08
9785,6132,35,1,34.36,0.0
9786,6133,39,1,142.98,0.05
9787,6133,51,1,29.13,0.08
9788,6134,1,3,332.97,0.0
9789,6135,32,1,134.76,0.0
9790,6136,60,1,28.58,0.0
9791,6136,3,1,390.08,0.05
9792,6137,46,1,96.88,0.0
9793,6138,6,2,351.76,0.0
9794,6138,21,1,23.36,0.08
9795,6139,46,1,89.13,0.08
9796,6140,11,1,44.7,0.0
9797,6141,13,1,137.12,0.0
9798,6142,14,1,68.3,0.08
9799,6143,18,2,64.48,0.0
9800,6144,28,2,10.68,0.0
9801,6145,30,1,28.35,0.0
9802,6146,52,1,9.79,0.0
9803,6146,43,1,117.53,0.0
9804,6146,42,1,155.38,0.0
9805,6147,13,2,137.12,0.0
9806,6147,26,1,70.82,0.05
9807,6148,44,1,24.46,0.0
9808,6149,28,2,10.68,0.0
9809,6149,4,1,84.32,0.0
9810,6149,39,2,150.51,0.0
9811,6150,53,2,13.55,0.0
9812,6151,1,1,332.97,0.0
9813,6152,15,2,41.64,0.05
9814,6152,10,1,359.91,0.05
9815,6152,29,1,26.67,0.0
9816,6153,21,1,25.39,0.0
9817,6154,32,1,134.76,0.0
9818,6155,45,2,78.37,0.0
9819,6155,49,1,97.61,0.0
9820,6156,29,2,26.67,0.0
9821,6157,36,1,49.67,0.0
9822,6158,8,2,353.64,0.0
9823,6159,9,1,326.86,0.0
9824,6160,47,1,131.57,0.05
9825,6160,49,1,92.73,0.05
9826,6161,29,2,26.67,0.0
9827,6162,20,1,126.66,0.0
9828,6163,37,2,47.75,0.0
9829,6164,54,3,23.42,0.0
9830,6165,4,1,84.32,0.0
9831,6166,42,1,147.61,0.05
9832,6167,42,1,147.61,0.05
9833,6167,52,1,9.3,0.05
9834,6168,59,1,18.0,0.05
9835,6169,33,2,157.83,0.0
9836,6170,9,1,310.52,0.05
9837,6171,15,1,43.83,0.0
9838,6171,50,1,72.37,0.0
9839,6171,41,1,134.59,0.08
9840,6171,58,1,36.02,0.0
9841,6172,11,1,44.7,0.0
9842,6173,39,2,150.51,0.0
9843,6173,21,1,24.12,0.05
9844,6174,17,1,81.17,0.05
9845,6175,7,1,122.49,0.0
9846,6175,37,2,47.75,0.0
9847,6176,49,3,97.61,0.0
9848,6176,7,1,122.49,0.0
9849,6176,8,1,353.64,0.0
9850,6177,21,2,24.12,0.05
9851,6177,51,1,31.66,0.0
9852,6177,32,1,134.76,0.0
9853,6178,16,1,46.11,0.08
9854,6178,21,1,25.39,0.0
9855,6178,51,1,31.66,0.0
9856,6179,18,1,64.48,0.0
9857,6179,29,1,25.34,0.05
9858,6179,39,1,150.51,0.0
9859,6180,24,1,20.16,0.0
9860,6180,20,1,120.33,0.05
9861,6180,16,1,50.12,0.0
9862,6180,46,1,96.88,0.0
9863,6181,34,1,50.9,0.0
9864,6182,43,1,117.53,0.0
9865,6183,7,1,122.49,0.0
9866,6184,13,1,137.12,0.0
9867,6185,8,1,353.64,0.0
9868,6185,48,2,74.81,0.0
9869,6186,22,1,62.55,0.05
9870,6186,19,1,147.2,0.0
9871,6187,7,2,122.49,0.0
9872,6187,37,1,43.93,0.08
9873,6188,5,1,177.76,0.0
9874,6189,50,2,72.37,0.0
9875,6190,21,1,25.39,0.0
9876,6191,28,1,10.68,0.0
9877,6192,2,1,288.32,0.05
9878,6192,6,1,323.62,0.08
9879,6193,47,1,131.57,0.05
9880,6194,8,1,353.64,0.0
9881,6195,55,1,5.28,0.0
9882,6196,49,1,89.8,0.08
9883,6196,20,1,120.33,0.05
9884,6196,52,1,9.3,0.05
9885,6196,26,1,74.55,0.0
9886,6197,49,2,97.61,0.0
9887,6198,1,2,332.97,0.0
9888,6199,38,1,96.92,0.0
9889,6200,17,2,85.44,0.0
9890,6201,14,1,74.24,0.0
9891,6202,48,1,71.07,0.05
9892,6202,9,1,326.86,0.0
9893,6202,1,1,332.97,0.0
9894,6203,11,1,44.7,0.0
9895,6203,7,1,122.49,0.0
9896,6203,21,1,23.36,0.08
9897,6204,3,1,410.61,0.0
9898,6205,35,2,34.36,0.0
9899,6206,44,2,24.46,0.0
9900,6207,45,3,72.1,0.08
9901,6207,4,1,84.32,0.0
9902,6208,16,2,50.12,0.0
9903,6209,44,2,24.46,0.0
9904,6209,33,2,149.94,0.05
9905,6210,9,1,310.52,0.05
9906,6210,14,1,74.24,0.0
9907,6210,24,1,19.15,0.05
9908,6211,13,2,137.12,0.0
9909,6212,19,1,147.2,0.0
9910,6213,44,1,24.46,0.0
9911,6213,47,1,138.49,0.0
9912,6213,15,1,43.83,0.0
9913,6214,19,1,147.2,0.0
9914,6215,34,1,50.9,0.0
9915,6216,11,1,44.7,0.0
9916,6217,36,1,49.67,0.0
9917,6218,5,1,177.76,0.0
9918,6219,2,2,303.49,0.0
9919,6220,60,1,28.58,0.0
9920,6221,6,1,334.17,0.05
9921,6222,11,1,42.47,0.05
9922,6223,8,1,353.64,0.0
9923,6224,35,1,34.36,0.0
9924,6225,39,1,150.51,0.0
9925,6226,33,1,157.83,0.0
9926,6227,26,1,74.55,0.0
9927,6228,23,1,72.12,0.05
9928,6228,35,1,34.36,0.0
9929,6229,47,1,127.41,0.08
9930,6230,45,1,78.37,0.0
9931,6231,50,1,68.75,0.05
9932,6231,19,1,139.84,0.05
9933,6232,24,2,20.16,0.0
9934,6233,11,1,44.7,0.0
9935,6234,13,1,137.12,0.0
9936,6235,13,1,130.26,0.05
9937,6236,18,1,61.26,0.05
9938,6236,50,1,72.37,0.0
9939,6237,9,1,326.86,0.0
9940,6238,44,2,24.46,0.0
9941,6239,15,1,43.83,0.0
9942,6240,38,3,92.07,0.05
9943,6240,17,1,85.44,0.0
9944,6240,56,2,47.83,0.0
9945,6241,36,1,47.19,0.05
9946,6241,40,1,40.37,0.0
9947,6241,3,1,410.61,0.0
9948,6241,22,1,62.55,0.05
9949,6242,59,1,18.95,0.0
9950,6243,12,1,37.92,0.0
9951,6244,8,1,258.16,0.27
9952,6245,42,2,121.2,0.22
9953,6246,48,1,54.61,0.27
9954,6246,38,1,75.6,0.22
9955,6247,5,1,129.76,0.27
9956,6248,1,1,259.72,0.22
9957,6249,24,2,15.72,0.22
9958,6250,24,1,15.72,0.22
9959,6250,11,1,34.87,0.22
9960,6251,9,1,254.95,0.22
9961,6252,11,1,34.87,0.22
9962,6253,16,1,36.59,0.27
9963,6254,22,1,51.36,0.22
9964,6255,58,1,25.21,0.3
9965,6255,21,1,19.8,0.22
9966,6256,25,1,48.29,0.27
9967,6256,24,1,14.72,0.27
9968,6256,27,1,41.0,0.27
9969,6257,39,1,109.87,0.27
9970,6257,4,1,65.77,0.22
9971,6258,52,1,7.15,0.27
9972,6259,6,1,274.37,0.22
9973,6259,47,2,108.02,0.22
9974,6259,16,1,39.09,0.22
9975,6259,13,1,106.95,0.22
9976,6260,23,1,59.22,0.22
9977,6260,4,1,65.77,0.22
9978,6261,47,1,96.94,0.3
9979,6262,12,1,29.58,0.22
9980,6262,10,1,276.56,0.27
9981,6263,39,1,117.4,0.22
9982,6264,26,1,58.15,0.22
9983,6265,5,1,129.76,0.27
9984,6265,39,1,117.4,0.22
9985,6265,2,1,236.72,0.22
9986,6266,48,1,58.35,0.22
9987,6267,46,1,70.72,0.27
9988,6267,25,1,51.6,0.22
9989,6267,50,2,56.45,0.22
9990,6268,37,2,37.25,0.22
9991,6268,3,2,287.43,0.3
9992,6269,46,1,70.72,0.27
9993,6269,40,1,31.49,0.22
9994,6269,60,1,22.29,0.22
9995,6269,26,1,58.15,0.22
9996,6270,15,2,32.0,0.27
9997,6270,53,1,10.57,0.22
9998,6270,29,2,20.8,0.22
9999,6271,15,2,34.19,0.22
10000,6272,10,2,295.5,0.22
10001,6273,30,1,22.11,0.22
10002,6274,33,3,115.22,0.27
10003,6274,43,2,91.67,0.22
10004,6274,19,1,107.46,0.27
10005,6275,31,1,58.89,0.22
10006,6276,10,1,265.19,0.3
10007,6277,21,3,19.8,0.22
10008,6277,41,1,106.79,0.27
10009,6277,30,1,20.7,0.27
10010,6278,43,1,85.8,0.27
10011,6279,37,3,33.42,0.3
10012,6280,42,1,108.77,0.3
10013,6281,53,1,10.57,0.22
10014,6282,43,3,82.27,0.3
10015,6283,19,1,107.46,0.27
10016,6284,8,1,258.16,0.27
10017,6285,46,1,75.57,0.22
10018,6286,15,1,34.19,0.22
10019,6286,31,1,55.12,0.27
10020,6287,18,1,47.07,0.27
10021,6288,48,2,58.35,0.22
10022,6288,1,1,259.72,0.22
10023,6288,35,1,24.05,0.3
10024,6288,56,1,37.31,0.22
10025,6289,51,1,22.16,0.3
10026,6290,14,1,57.91,0.22
10027,6291,32,1,105.11,0.22
10028,6292,19,2,114.82,0.22
10029,6293,12,1,29.58,0.22
10030,6293,28,1,8.33,0.22
10031,6293,55,1,4.12,0.22
10032,6293,52,1,7.64,0.22
10033,6294,54,2,17.1,0.27
10034,6295,43,1,91.67,0.22
10035,6296,13,3,106.95,0.22
10036,6296,50,1,56.45,0.22
10037,6297,51,1,24.69,0.22
10038,6298,35,1,26.8,0.22
10039,6299,47,1,101.1,0.27
10040,6300,58,1,26.29,0.27
10041,6300,21,2,18.53,0.27
10042,6301,41,1,114.11,0.22
10043,6302,50,1,56.45,0.22
10044,6303,11,1,32.63,0.27
10045,6303,37,1,34.86,0.27
10046,6304,60,1,22.29,0.22
10047,6305,6,1,274.37,0.22
10048,6306,21,1,19.8,0.22
10049,6307,8,3,275.84,0.22
10050,6308,45,1,61.13,0.22
10051,6308,18,1,45.14,0.3
10052,6309,30,1,22.11,0.22
10053,6310,53,1,9.89,0.27
10054,6311,6,1,274.37,0.22
10055,6312,19,2,114.82,0.22
10056,6313,56,1,37.31,0.22
10057,6314,30,1,22.11,0.22
10058,6315,32,1,105.11,0.22
10059,6316,42,1,113.43,0.27
10060,6316,13,1,106.95,0.22
10061,6316,12,1,29.58,0.22
10062,6317,58,2,28.1,0.22
10063,6317,4,1,65.77,0.22
10064,6317,40,2,31.49,0.22
10065,6317,33,1,110.48,0.3
10066,6318,13,1,106.95,0.22
10067,6319,2,1,221.55,0.27
10068,6320,19,1,114.82,0.22
10069,6321,13,1,106.95,0.22
10070,6321,18,1,50.29,0.22
10071,6322,14,1,54.2,0.27
10072,6323,2,1,221.55,0.27
10073,6324,44,1,19.08,0.22
10074,6325,57,1,22.81,0.27
10075,6325,6,1,274.37,0.22
10076,6325,14,1,57.91,0.22
10077,6326,3,1,320.28,0.22
10078,6327,35,2,25.08,0.27
10079,6328,38,1,70.75,0.27
10080,6328,28,1,8.33,0.22
10081,6328,15,1,34.19,0.22
10082,6329,20,2,98.79,0.22
10083,6329,24,1,15.72,0.22
10084,6330,27,1,43.8,0.22
10085,6331,25,1,48.29,0.27
10086,6331,59,1,14.78,0.22
10087,6332,38,1,75.6,0.22
10088,6333,12,1,29.58,0.22
10089,6334,37,1,37.25,0.22
10090,6335,44,1,19.08,0.22
10091,6336,10,1,265.19,0.3
10092,6337,49,1,76.14,0.22
10093,6337,4,1,65.77,0.22
10094,6338,21,1,19.8,0.22
10095,6338,58,1,28.1,0.22
10096,6339,51,1,24.69,0.22
10097,6340,23,1,55.42,0.27
10098,6341,24,1,14.11,0.3
10099,6342,45,1,61.13,0.22
10100,6343,28,1,8.33,0.22
10101,6344,13,1,106.95,0.22
10102,6345,18,1,50.29,0.22
10103,6345,46,3,75.57,0.22
10104,6345,48,1,58.35,0.22
10105,6346,3,1,299.75,0.27
10106,6347,49,1,76.14,0.22
10107,6348,9,1,228.8,0.3
10108,6348,15,2,34.19,0.22
10109,6349,10,2,265.19,0.3
10110,6350,5,2,138.65,0.22
10111,6350,49,1,76.14,0.22
10112,6351,52,2,7.64,0.22
10113,6351,53,1,10.57,0.22
10114,6351,27,1,43.8,0.22
10115,6352,55,1,4.12,0.22
10116,6353,52,1,7.15,0.27
10117,6353,48,1,58.35,0.22
10118,6354,2,1,236.72,0.22
10119,6355,38,2,75.6,0.22
10120,6355,37,1,37.25,0.22
10121,6356,2,1,236.72,0.22
10122,6357,26,1,58.15,0.22
10123,6358,48,1,54.61,0.27
10124,6359,50,2,56.45,0.22
10125,6359,23,1,59.22,0.22
10126,6359,57,1,24.38,0.22
10127,6360,2,1,221.55,0.27
10128,6361,6,1,274.37,0.22
10129,6361,37,1,34.86,0.27
10130,6362,45,1,61.13,0.22
10131,6363,21,1,19.8,0.22
10132,6364,7,1,95.54,0.22
10133,6364,24,1,14.11,0.3
10134,6365,45,1,61.13,0.22
10135,6365,29,1,20.8,0.22
10136,6366,14,1,57.91,0.22
10137,6367,21,1,19.8,0.22
10138,6367,25,1,51.6,0.22
10139,6367,58,1,28.1,0.22
10140,6368,11,3,31.29,0.3
10141,6369,57,2,22.81,0.27
10142,6370,50,1,56.45,0.22
10143,6371,2,1,236.72,0.22
10144,6371,9,1,238.61,0.27
10145,6372,23,1,53.14,0.3
10146,6373,55,1,3.85,0.27
10147,6374,22,1,51.36,0.22
10148,6375,33,2,123.11,0.22
10149,6376,59,1,14.78,0.22
10150,6376,4,1,65.77,0.22
10151,6377,52,2,7.64,0.22
10152,6377,29,3,19.47,0.27
10153,6378,5,1,129.76,0.27
10154,6378,54,1,18.27,0.22
10155,6379,23,1,59.22,0.22
10156,6379,10,1,295.5,0.22
10157,6380,1,1,259.72,0.22
10158,6380,48,1,58.35,0.22
10159,6381,9,2,254.95,0.22
10160,6382,9,3,254.95,0.22
10161,6383,43,1,85.8,0.27
10162,6383,30,1,22.11,0.22
10163,6383,1,1,243.07,0.27
10164,6384,49,1,76.14,0.22
10165,6385,11,1,32.63,0.27
10166,6385,19,1,114.82,0.22
10167,6386,19,1,107.46,0.27
10168,6387,41,1,106.79,0.27
10169,6388,19,1,107.46,0.27
10170,6389,26,1,58.15,0.22
10171,6389,9,1,254.95,0.22
10172,6390,11,1,32.63,0.27
10173,6390,51,1,24.69,0.22
10174,6391,11,1,34.87,0.22
10175,6392,54,2,17.1,0.27
10176,6392,14,1,57.91,0.22
10177,6393,5,1,138.65,0.22
10178,6394,11,1,34.87,0.22
10179,6395,42,1,121.2,0.22
10180,6395,12,2,29.58,0.22
10181,6396,2,1,212.44,0.3
10182,6396,1,2,243.07,0.27
10183,6396,5,1,124.43,0.3
10184,6396,51,1,24.69,0.22
10185,6397,22,1,51.36,0.22
10186,6397,7,1,95.54,0.22
10187,6397,54,1,16.39,0.3
10188,6397,6,2,274.37,0.22
10189,6398,25,2,51.6,0.22
10190,6399,45,1,61.13,0.22
10191,6400,32,1,94.33,0.3
10192,6401,3,1,320.28,0.22
10193,6402,50,2,52.83,0.27
10194,6403,57,1,24.38,0.22
10195,6404,6,1,274.37,0.22
10196,6404,48,1,58.35,0.22
10197,6404,24,1,15.72,0.22
10198,6405,53,2,10.57,0.22
10199,6406,47,1,108.02,0.22
10200,6407,5,1,138.65,0.22
10201,6407,22,1,51.36,0.22
10202,6408,42,1,121.2,0.22
10203,6408,39,3,117.4,0.22
10204,6409,45,2,61.13,0.22
10205,6410,28,2,8.33,0.22
10206,6411,35,2,26.8,0.22
10207,6412,14,3,57.91,0.22
10208,6413,57,1,24.38,0.22
10209,6414,60,2,22.29,0.22
10210,6415,21,1,17.77,0.3
10211,6416,26,1,58.15,0.22
10212,6417,59,1,14.78,0.22
10213,6418,18,1,50.29,0.22
10214,6418,28,2,8.33,0.22
10215,6418,36,1,38.74,0.22
10216,6419,56,1,37.31,0.22
10217,6419,4,1,65.77,0.22
10218,6420,37,1,37.25,0.22
10219,6420,2,1,236.72,0.22
10220,6421,22,1,48.06,0.27
10221,6421,29,1,18.67,0.3
10222,6422,17,1,66.64,0.22
10223,6422,24,2,15.72,0.22
10224,6423,16,2,39.09,0.22
10225,6423,49,2,76.14,0.22
10226,6423,24,1,15.72,0.22
10227,6424,15,1,34.19,0.22
10228,6425,23,1,55.42,0.27
10229,6426,15,1,34.19,0.22
10230,6426,1,1,259.72,0.22
10231,6427,60,1,22.29,0.22
10232,6428,23,1,53.14,0.3
10233,6429,15,1,32.0,0.27
10234,6429,17,1,66.64,0.22
10235,6429,34,1,37.16,0.27
10236,6430,39,1,117.4,0.22
10237,6431,3,1,320.28,0.22
10238,6431,27,1,43.8,0.22
10239,6432,59,1,13.83,0.27
10240,6432,13,1,106.95,0.22
10241,6432,52,1,7.15,0.27
10242,6432,42,2,121.2,0.22
10243,6433,2,1,236.72,0.22
10244,6434,9,1,254.95,0.22
10245,6434,16,1,39.09,0.22
10246,6435,16,2,35.08,0.3
10247,6436,24,2,15.72,0.22
10248,6437,43,1,91.67,0.22
10249,6437,46,1,75.57,0.22
10250,6438,22,1,46.09,0.3
10251,6438,58,1,28.1,0.22
10252,6439,54,1,18.27,0.22
10253,6439,4,1,65.77,0.22
10254,6440,38,1,75.6,0.22
10255,6440,12,1,27.68,0.27
10256,6440,36,1,38.74,0.22
10257,6441,19,1,114.82,0.22
10258,6442,42,1,121.2,0.22
10259,6442,14,1,57.91,0.22
10260,6443,56,1,34.92,0.27
10261,6444,4,1,61.55,0.27
10262,6444,45,1,61.13,0.22
10263,6445,51,1,24.69,0.22
10264,6446,29,1,18.67,0.3
10265,6446,5,1,138.65,0.22
10266,6447,4,1,59.02,0.3
10267,6448,4,1,65.77,0.22
10268,6449,30,1,20.7,0.27
10269,6449,5,1,138.65,0.22
10270,6449,26,1,58.15,0.22
10271,6450,45,1,61.13,0.22
10272,6451,16,1,36.59,0.27
10273,6451,49,1,76.14,0.22
10274,6451,29,1,20.8,0.22
10275,6452,20,1,98.79,0.22
10276,6452,44,1,19.08,0.22
10277,6452,35,1,25.08,0.27
10278,6453,12,1,27.68,0.27
10279,6453,48,1,58.35,0.22
10280,6453,29,1,20.8,0.22
10281,6453,20,1,98.79,0.22
10282,6454,51,1,24.69,0.22
10283,6454,39,1,105.36,0.3
10284,6455,44,1,19.08,0.22
10285,6455,14,2,54.2,0.27
10286,6456,46,1,75.57,0.22
10287,6456,49,1,76.14,0.22
10288,6456,44,1,19.08,0.22
10289,6456,50,1,52.83,0.27
10290,6457,55,1,3.7,0.3
10291,6457,45,1,61.13,0.22
10292,6458,47,3,101.1,0.27
10293,6458,10,2,276.56,0.27
10294,6458,7,1,95.54,0.22
10295,6459,39,2,117.4,0.22
10296,6460,26,1,58.15,0.22
10297,6460,3,2,320.28,0.22
10298,6460,46,1,75.57,0.22
10299,6461,7,1,95.54,0.22
10300,6462,19,1,114.82,0.22
10301,6462,35,1,26.8,0.22
10302,6463,46,1,75.57,0.22
10303,6464,51,1,24.69,0.22
10304,6464,45,1,57.21,0.27
10305,6464,13,1,106.95,0.22
10306,6465,36,1,38.74,0.22
10307,6466,10,1,276.56,0.27
10308,6467,17,1,66.64,0.22
10309,6468,48,2,58.35,0.22
10310,6468,60,1,22.29,0.22
10311,6468,24,3,14.72,0.27
10312,6468,32,1,98.37,0.27
10313,6469,15,1,34.19,0.22
10314,6469,14,1,57.91,0.22
10315,6470,2,1,236.72,0.22
10316,6471,47,1,96.94,0.3
10317,6471,28,1,8.33,0.22
10318,6472,10,1,295.5,0.22
10319,6472,19,1,114.82,0.22
10320,6473,7,1,95.54,0.22
10321,6473,40,1,31.49,0.22
10322,6473,13,1,100.1,0.27
10323,6473,28,1,8.33,0.22
10324,6474,1,1,233.08,0.3
10325,6475,48,1,58.35,0.22
10326,6475,33,2,123.11,0.22
10327,6476,19,2,114.82,0.22
10328,6477,57,1,24.38,0.22
10329,6477,24,1,14.72,0.27
10330,6478,6,2,274.37,0.22
10331,6478,31,2,58.89,0.22
10332,6479,55,1,4.12,0.22
10333,6480,41,1,114.11,0.22
10334,6481,37,1,34.86,0.27
10335,6481,2,1,212.44,0.3
10336,6482,44,1,19.08,0.22
10337,6483,9,2,254.95,0.22
10338,6484,19,1,114.82,0.22
10339,6484,3,1,299.75,0.27
10340,6485,44,2,17.12,0.3
10341,6486,58,1,28.1,0.22
10342,6487,45,1,61.13,0.22
10343,6488,41,1,114.11,0.22
10344,6489,27,1,39.31,0.3
10345,6490,22,2,48.06,0.27
10346,6491,41,1,106.79,0.27
10347,6491,13,1,100.1,0.27
10348,6492,38,1,75.6,0.22
10349,6493,23,2,55.42,0.27
10350,6494,31,1,58.89,0.22
10351,6495,6,1,274.37,0.22
10352,6496,48,1,54.61,0.27
10353,6496,56,1,37.31,0.22
10354,6497,45,1,61.13,0.22
10355,6497,9,1,254.95,0.22
10356,6498,11,1,34.87,0.22
10357,6499,42,2,108.77,0.3
10358,6499,4,1,65.77,0.22
10359,6500,13,1,106.95,0.22
10360,6500,46,1,75.57,0.22
10361,6500,29,2,20.8,0.22
10362,6500,31,1,58.89,0.22
10363,6501,53,1,9.89,0.27
10364,6501,10,3,295.5,0.22
10365,6502,25,1,46.3,0.3
10366,6503,1,2,259.72,0.22
10367,6503,49,1,76.14,0.22
10368,6504,22,1,48.06,0.27
10369,6505,39,1,117.4,0.22
10370,6505,7,2,95.54,0.22
10371,6505,20,1,88.66,0.3
10372,6506,48,2,54.61,0.27
10373,6507,52,2,7.64,0.22
10374,6508,13,1,106.95,0.22
10375,6509,5,1,138.65,0.22
10376,6510,17,2,66.64,0.22
10377,6511,47,1,108.02,0.22
10378,6511,12,1,29.58,0.22
10379,6511,9,1,254.95,0.22
10380,6512,50,2,56.45,0.22
10381,6513,21,1,19.8,0.22
10382,6514,19,3,114.82,0.22
10383,6515,48,1,54.61,0.27
10384,6516,17,1,66.64,0.22
10385,6517,12,1,29.58,0.22
10386,6518,36,1,38.74,0.22
10387,6519,4,1,65.77,0.22
10388,6520,50,1,56.45,0.22
10389,6520,9,3,254.95,0.22
10390,6521,2,1,236.72,0.22
10391,6521,28,1,8.33,0.22
10392,6522,33,1,115.22,0.27
10393,6523,30,1,20.7,0.27
10394,6524,30,1,22.11,0.22
10395,6524,24,2,15.72,0.22
10396,6525,2,1,236.72,0.22
10397,6526,60,3,22.29,0.22
10398,6526,56,1,34.92,0.27
10399,6526,6,1,274.37,0.22
10400,6527,22,1,51.36,0.22
10401,6528,58,1,28.1,0.22
10402,6528,40,1,31.49,0.22
10403,6528,30,1,22.11,0.22
10404,6529,16,1,36.59,0.27
10405,6530,20,1,92.46,0.27
10406,6531,20,1,98.79,0.22
10407,6531,5,1,129.76,0.27
10408,6532,1,1,259.72,0.22
10409,6532,6,2,256.78,0.27
10410,6533,16,1,39.09,0.22
10411,6533,12,1,26.54,0.3
10412,6534,4,1,65.77,0.22
10413,6535,3,1,320.28,0.22
10414,6536,52,1,6.85,0.3
10415,6536,41,2,114.11,0.22
10416,6536,49,1,71.26,0.27
10417,6537,44,2,19.08,0.22
10418,6538,16,1,39.09,0.22
10419,6538,48,1,58.35,0.22
10420,6539,46,1,75.57,0.22
10421,6539,59,2,13.83,0.27
10422,6539,8,1,275.84,0.22
10423,6540,2,1,221.55,0.27
10424,6541,47,2,108.02,0.22
10425,6542,7,1,95.54,0.22
10426,6543,20,1,98.79,0.22
10427,6543,9,1,254.95,0.22
10428,6544,16,1,36.59,0.27
10429,6545,2,1,236.72,0.22
10430,6545,42,1,121.2,0.22
10431,6546,33,1,115.22,0.27
10432,6547,59,1,14.78,0.22
10433,6548,58,2,28.1,0.22
10434,6549,33,1,110.48,0.3
10435,6549,53,1,10.57,0.22
10436,6550,49,1,76.14,0.22
10437,6550,14,2,57.91,0.22
10438,6550,15,1,32.0,0.27
10439,6551,36,1,38.74,0.22
10440,6552,20,1,88.66,0.3
10441,6553,45,1,61.13,0.22
10442,6553,49,1,71.26,0.27
10443,6553,60,2,22.29,0.22
10444,6554,1,1,233.08,0.3
10445,6554,41,1,114.11,0.22
10446,6554,30,1,22.11,0.22
10447,6555,56,1,37.31,0.22
10448,6556,3,1,320.28,0.22
10449,6556,29,1,18.67,0.3
10450,6557,8,2,275.84,0.22
10451,6557,45,1,61.13,0.22
10452,6558,18,3,50.29,0.22
10453,6558,15,1,32.0,0.27
10454,6558,43,1,91.67,0.22
10455,6559,22,1,51.36,0.22
10456,6560,44,3,19.08,0.22
10457,6561,47,1,108.02,0.22
10458,6562,16,1,39.09,0.22
10459,6562,12,1,29.58,0.22
10460,6562,52,2,7.64,0.22
10461,6563,31,3,58.89,0.22
10462,6563,18,3,50.29,0.22
10463,6564,27,1,43.8,0.22
10464,6564,52,2,7.64,0.22
10465,6564,48,2,58.35,0.22
10466,6565,42,2,121.2,0.22
10467,6565,55,1,4.12,0.22
10468,6565,12,1,26.54,0.3
10469,6566,16,1,39.09,0.22
10470,6566,41,2,102.4,0.3
10471,6566,34,3,39.7,0.22
10472,6566,19,1,114.82,0.22
10473,6567,32,1,105.11,0.22
10474,6567,1,1,259.72,0.22
10475,6567,4,2,61.55,0.27
10476,6568,10,2,295.5,0.22
10477,6569,40,3,31.49,0.22
10478,6570,9,1,254.95,0.22
10479,6570,11,1,34.87,0.22
10480,6571,47,1,108.02,0.22
10481,6572,43,1,82.27,0.3
10482,6573,30,1,20.7,0.27
10483,6574,21,1,19.8,0.22
10484,6575,22,1,51.36,0.22
10485,6576,1,2,259.72,0.22
10486,6576,11,1,32.63,0.27
10487,6577,37,1,34.86,0.27
10488,6577,43,1,91.67,0.22
10489,6577,3,1,320.28,0.22
10490,6578,59,1,14.78,0.22
10491,6578,30,1,22.11,0.22
10492,6579,52,1,7.64,0.22
10493,6579,9,1,254.95,0.22
10494,6580,57,1,24.38,0.22
10495,6580,6,1,274.37,0.22
10496,6581,36,2,34.77,0.3
10497,6582,14,1,57.91,0.22
10498,6583,11,1,34.87,0.22
10499,6583,44,1,19.08,0.22
10500,6584,3,1,320.28,0.22
10501,6585,6,1,274.37,0.22
10502,6586,50,1,56.45,0.22
10503,6586,36,1,38.74,0.22
10504,6587,6,3,274.37,0.22
10505,6588,28,1,7.8,0.27
10506,6589,36,1,38.74,0.22
10507,6590,52,1,7.15,0.27
10508,6591,41,1,114.11,0.22
10509,6592,50,2,52.83,0.27
10510,6592,17,1,62.37,0.27
10511,6592,16,2,39.09,0.22
10512,6593,21,1,19.8,0.22
10513,6594,52,1,7.15,0.27
10514,6595,16,1,39.09,0.22
10515,6596,56,1,37.31,0.22
10516,6597,13,1,100.1,0.27
10517,6598,8,1,275.84,0.22
10518,6599,13,1,106.95,0.22
10519,6600,39,1,117.4,0.22
10520,6600,47,1,101.1,0.27
10521,6600,28,1,8.33,0.22
10522,6601,9,1,228.8,0.3
10523,6601,19,2,114.82,0.22
10524,6602,42,1,113.43,0.27
10525,6602,36,1,38.74,0.22
10526,6602,43,2,82.27,0.3
10527,6603,10,1,295.5,0.22
10528,6604,6,1,246.23,0.3
10529,6604,7,1,95.54,0.22
10530,6604,8,2,275.84,0.22
10531,6605,39,2,117.4,0.22
10532,6606,4,1,65.77,0.22
10533,6607,1,2,259.72,0.22
10534,6608,6,2,274.37,0.22
10535,6609,51,1,24.69,0.22
10536,6610,24,1,15.72,0.22
10537,6611,11,1,32.63,0.27
