order_id,customer_id,order_date,order_status,payment_method,campaign_id
6681,173,2024-12-02,completed,credit_card,4.0
6682,346,2024-12-02,completed,digital_wallet,4.0
6683,54,2024-12-02,completed,credit_card,4.0
6684,925,2024-12-02,completed,credit_card,4.0
6685,185,2024-12-02,completed,credit_card,4.0
6686,1032,2024-12-02,completed,credit_card,4.0
6687,1318,2024-12-02,completed,digital_wallet,4.0
6688,776,2024-12-02,completed,digital_wallet,4.0
6689,916,2024-12-02,completed,credit_card,4.0
6690,1274,2024-12-02,completed,credit_card,4.0
6691,296,2024-12-02,completed,credit_card,4.0
6692,1336,2024-12-02,completed,digital_wallet,4.0
6693,212,2024-12-02,completed,credit_card,4.0
6694,1141,2024-12-02,cancelled,credit_card,4.0
6695,1221,2024-12-02,completed,credit_card,4.0
6696,1316,2024-12-02,completed,credit_card,4.0
6697,1241,2024-12-02,completed,credit_card,4.0
6698,535,2024-12-02,completed,credit_card,4.0
6699,39,2024-12-02,completed,digital_wallet,4.0
6700,1118,2024-12-02,completed,credit_card,4.0
6701,1233,2024-12-02,completed,digital_wallet,4.0
6702,324,2024-12-02,completed,credit_card,4.0
6703,23,2024-12-02,completed,credit_card,4.0
6704,393,2024-12-02,completed,credit_card,4.0
6705,1394,2024-12-02,completed,digital_wallet,4.0
6706,1215,2024-12-02,completed,digital_wallet,4.0
6707,747,2024-12-02,completed,credit_card,4.0
6708,637,2024-12-02,completed,bank_transfer,4.0
6709,1253,2024-12-02,completed,credit_card,4.0
6710,58,2024-12-02,completed,digital_wallet,4.0
6711,1295,2024-12-02,completed,digital_wallet,4.0
6712,1126,2024-12-02,refunded,digital_wallet,4.0
6713,341,2024-12-02,completed,credit_card,4.0
6714,728,2024-12-02,completed,bank_transfer,4.0
6715,1465,2024-12-02,completed,credit_card,4.0
6716,1099,2024-12-02,completed,bank_transfer,4.0
6717,548,2024-12-02,completed,credit_card,4.0
6718,1478,2024-12-03,completed,credit_card,4.0
6719,632,2024-12-03,completed,digital_wallet,4.0
6720,594,2024-12-03,refunded,credit_card,4.0
6721,1090,2024-12-03,completed,credit_card,4.0
6722,108,2024-12-03,completed,credit_card,4.0
6723,406,2024-12-03,completed,digital_wallet,4.0
6724,404,2024-12-03,completed,credit_card,4.0
6725,374,2024-12-03,completed,digital_wallet,4.0
6726,1430,2024-12-03,completed,credit_card,4.0
6727,63,2024-12-03,completed,digital_wallet,4.0
6728,1072,2024-12-03,completed,credit_card,4.0
6729,1244,2024-12-03,completed,credit_card,4.0
6730,905,2024-12-03,completed,credit_card,4.0
6731,231,2024-12-03,completed,digital_wallet,4.0
6732,1101,2024-12-03,completed,digital_wallet,4.0
6733,822,2024-12-03,completed,credit_card,4.0
6734,1469,2024-12-03,completed,bank_transfer,4.0
6735,1056,2024-12-03,completed,credit_card,4.0
6736,1077,2024-12-03,completed,credit_card,4.0
6737,1083,2024-12-03,refunded,credit_card,4.0
6738,1456,2024-12-03,completed,credit_card,4.0
6739,1276,2024-12-03,completed,digital_wallet,4.0
6740,916,2024-12-03,completed,credit_card,4.0
6741,1091,2024-12-03,completed,digital_wallet,4.0
6742,409,2024-12-03,completed,credit_card,4.0
6743,434,2024-12-03,completed,credit_card,4.0
6744,944,2024-12-03,completed,bank_transfer,4.0
6745,528,2024-12-03,completed,credit_card,4.0
6746,484,2024-12-03,completed,credit_card,4.0
6747,999,2024-12-03,completed,digital_wallet,4.0
6748,927,2024-12-03,completed,credit_card,4.0
6749,1107,2024-12-03,completed,bank_transfer,4.0
6750,1114,2024-12-03,completed,credit_card,4.0
6751,1115,2024-12-03,completed,credit_card,4.0
6752,266,2024-12-03,completed,credit_card,4.0
6753,273,2024-12-03,completed,digital_wallet,4.0
6754,293,2024-12-03,completed,credit_card,4.0
6755,201,2024-12-03,completed,credit_card,4.0
6756,1127,2024-12-04,completed,credit_card,4.0
6757,1035,2024-12-04,completed,digital_wallet,4.0
6758,996,2024-12-04,completed,credit_card,4.0
6759,965,2024-12-04,completed,credit_card,4.0
6760,475,2024-12-04,completed,digital_wallet,4.0
6761,1196,2024-12-04,completed,credit_card,4.0
6762,487,2024-12-04,completed,credit_card,4.0
6763,433,2024-12-04,completed,digital_wallet,4.0
6764,445,2024-12-04,completed,digital_wallet,4.0
6765,947,2024-12-04,completed,credit_card,4.0
6766,1028,2024-12-04,completed,credit_card,4.0
6767,474,2024-12-04,completed,digital_wallet,4.0
6768,527,2024-12-04,completed,bank_transfer,4.0
6769,204,2024-12-04,completed,digital_wallet,4.0
6770,503,2024-12-04,completed,credit_card,4.0
6771,28,2024-12-04,completed,digital_wallet,4.0
6772,424,2024-12-04,completed,credit_card,4.0
6773,194,2024-12-04,completed,credit_card,4.0
6774,889,2024-12-04,completed,credit_card,4.0
6775,459,2024-12-04,completed,digital_wallet,4.0
6776,404,2024-12-04,completed,credit_card,4.0
6777,234,2024-12-04,completed,credit_card,4.0
6778,1376,2024-12-04,completed,digital_wallet,4.0
6779,1365,2024-12-04,completed,bank_transfer,4.0
6780,760,2024-12-04,completed,credit_card,4.0
6781,809,2024-12-04,completed,credit_card,4.0
6782,562,2024-12-04,completed,bank_transfer,4.0
6783,1250,2024-12-04,completed,digital_wallet,4.0
6784,917,2024-12-04,completed,bank_transfer,4.0
6785,103,2024-12-04,completed,credit_card,4.0
6786,1411,2024-12-04,completed,credit_card,4.0
6787,316,2024-12-04,completed,bank_transfer,4.0
6788,1298,2024-12-04,completed,credit_card,4.0
6789,513,2024-12-04,completed,digital_wallet,4.0
6790,154,2024-12-05,completed,digital_wallet,4.0
6791,1204,2024-12-05,completed,digital_wallet,4.0
6792,600,2024-12-05,completed,digital_wallet,4.0
6793,648,2024-12-05,completed,credit_card,4.0
6794,400,2024-12-05,completed,credit_card,4.0
6795,268,2024-12-05,completed,credit_card,4.0
6796,1011,2024-12-05,refunded,digital_wallet,4.0
6797,249,2024-12-05,completed,digital_wallet,4.0
6798,338,2024-12-05,completed,credit_card,4.0
6799,580,2024-12-05,completed,credit_card,4.0
6800,1309,2024-12-05,completed,credit_card,4.0
6801,1461,2024-12-05,completed,credit_card,4.0
6802,777,2024-12-05,completed,digital_wallet,4.0
6803,1177,2024-12-05,completed,digital_wallet,4.0
6804,88,2024-12-05,completed,credit_card,4.0
6805,739,2024-12-05,completed,bank_transfer,4.0
6806,1085,2024-12-05,completed,digital_wallet,4.0
6807,594,2024-12-05,completed,credit_card,4.0
6808,101,2024-12-05,completed,credit_card,4.0
6809,883,2024-12-05,cancelled,credit_card,4.0
6810,406,2024-12-05,completed,credit_card,4.0
6811,1255,2024-12-05,completed,credit_card,4.0
6812,416,2024-12-05,completed,credit_card,4.0
6813,764,2024-12-05,completed,credit_card,4.0
6814,482,2024-12-05,completed,digital_wallet,4.0
6815,967,2024-12-05,refunded,digital_wallet,4.0
6816,455,2024-12-05,completed,credit_card,4.0
6817,352,2024-12-05,completed,credit_card,4.0
6818,902,2024-12-05,completed,digital_wallet,4.0
6819,564,2024-12-05,completed,digital_wallet,4.0
6820,1288,2024-12-05,completed,credit_card,4.0
6821,526,2024-12-05,completed,credit_card,4.0
6822,1250,2024-12-05,completed,bank_transfer,4.0
6823,615,2024-12-05,completed,digital_wallet,4.0
6824,679,2024-12-05,completed,credit_card,4.0
6825,65,2024-12-05,completed,credit_card,4.0
6826,366,2024-12-05,completed,credit_card,4.0
6827,319,2024-12-05,cancelled,credit_card,4.0
6828,16,2024-12-05,completed,credit_card,4.0
6829,1397,2024-12-05,completed,bank_transfer,4.0
6830,710,2024-12-05,completed,bank_transfer,4.0
6831,517,2024-12-05,completed,digital_wallet,4.0
6832,1148,2024-12-05,completed,credit_card,4.0
6833,813,2024-12-06,completed,bank_transfer,
6834,1294,2024-12-06,completed,digital_wallet,
6835,1261,2024-12-06,completed,credit_card,
6836,110,2024-12-06,completed,credit_card,
6837,1030,2024-12-06,completed,digital_wallet,
6838,737,2024-12-06,completed,bank_transfer,
6839,1331,2024-12-06,completed,credit_card,
6840,1206,2024-12-06,completed,credit_card,
6841,663,2024-12-06,completed,digital_wallet,
6842,998,2024-12-06,completed,digital_wallet,
6843,799,2024-12-06,completed,digital_wallet,
6844,225,2024-12-06,completed,digital_wallet,
6845,245,2024-12-06,completed,credit_card,
6846,1446,2024-12-06,completed,digital_wallet,
6847,322,2024-12-06,completed,credit_card,
6848,552,2024-12-06,completed,credit_card,
6849,343,2024-12-06,completed,credit_card,
6850,452,2024-12-06,completed,digital_wallet,
6851,1277,2024-12-06,completed,credit_card,
6852,376,2024-12-06,cancelled,credit_card,
6853,1379,2024-12-06,completed,credit_card,
6854,1158,2024-12-06,completed,credit_card,
6855,950,2024-12-06,completed,credit_card,
6856,472,2024-12-06,completed,bank_transfer,
6857,1129,2024-12-06,completed,credit_card,
6858,905,2024-12-06,completed,digital_wallet,
6859,856,2024-12-06,completed,digital_wallet,
6860,762,2024-12-07,completed,digital_wallet,
6861,1465,2024-12-07,completed,digital_wallet,
6862,134,2024-12-07,completed,digital_wallet,
6863,698,2024-12-07,completed,credit_card,
6864,1146,2024-12-07,completed,digital_wallet,
6865,90,2024-12-07,cancelled,digital_wallet,
6866,1162,2024-12-07,completed,digital_wallet,
6867,1180,2024-12-07,cancelled,bank_transfer,
6868,360,2024-12-07,completed,credit_card,
6869,71,2024-12-07,completed,credit_card,
6870,236,2024-12-07,completed,credit_card,
6871,492,2024-12-07,completed,credit_card,
6872,315,2024-12-07,completed,digital_wallet,
6873,1439,2024-12-07,completed,credit_card,
6874,1387,2024-12-07,completed,credit_card,
6875,813,2024-12-07,completed,digital_wallet,
6876,968,2024-12-07,completed,bank_transfer,
6877,1045,2024-12-07,completed,digital_wallet,
6878,574,2024-12-07,completed,credit_card,
6879,779,2024-12-07,completed,digital_wallet,
6880,1327,2024-12-07,completed,credit_card,
6881,4,2024-12-07,completed,credit_card,
6882,1334,2024-12-07,completed,bank_transfer,
6883,1294,2024-12-07,completed,credit_card,
6884,1262,2024-12-07,completed,credit_card,
6885,70,2024-12-07,completed,credit_card,
6886,197,2024-12-07,completed,credit_card,
6887,243,2024-12-07,completed,digital_wallet,
6888,112,2024-12-07,completed,digital_wallet,
6889,1279,2024-12-08,completed,bank_transfer,
6890,484,2024-12-08,completed,digital_wallet,
6891,1178,2024-12-08,completed,credit_card,
6892,730,2024-12-08,refunded,credit_card,
6893,498,2024-12-08,completed,digital_wallet,
6894,366,2024-12-08,completed,credit_card,
6895,431,2024-12-08,completed,digital_wallet,
6896,271,2024-12-08,completed,credit_card,
6897,277,2024-12-08,completed,credit_card,
6898,188,2024-12-08,completed,digital_wallet,
6899,995,2024-12-08,completed,credit_card,
6900,691,2024-12-08,completed,credit_card,
6901,1063,2024-12-08,cancelled,credit_card,
6902,1168,2024-12-08,completed,credit_card,
6903,291,2024-12-08,completed,digital_wallet,
6904,1469,2024-12-08,completed,digital_wallet,
6905,1453,2024-12-08,completed,bank_transfer,
6906,398,2024-12-08,completed,credit_card,
6907,687,2024-12-08,completed,digital_wallet,
6908,662,2024-12-08,completed,credit_card,
6909,101,2024-12-08,completed,credit_card,
6910,1485,2024-12-08,completed,credit_card,
6911,868,2024-12-08,completed,credit_card,
6912,862,2024-12-08,completed,credit_card,
6913,875,2024-12-08,completed,credit_card,
6914,289,2024-12-08,completed,bank_transfer,
6915,61,2024-12-08,completed,credit_card,
6916,51,2024-12-08,completed,bank_transfer,
6917,1485,2024-12-08,completed,credit_card,
6918,1423,2024-12-08,completed,digital_wallet,
6919,1227,2024-12-08,refunded,bank_transfer,
6920,420,2024-12-09,completed,bank_transfer,
6921,445,2024-12-09,completed,digital_wallet,
6922,714,2024-12-09,completed,credit_card,
6923,1386,2024-12-09,completed,credit_card,
6924,1,2024-12-09,cancelled,credit_card,
6925,1286,2024-12-09,completed,credit_card,
6926,506,2024-12-09,completed,credit_card,
6927,728,2024-12-09,completed,credit_card,
6928,789,2024-12-09,completed,digital_wallet,
6929,709,2024-12-09,completed,credit_card,
6930,49,2024-12-09,completed,digital_wallet,
6931,576,2024-12-09,completed,credit_card,
6932,266,2024-12-09,completed,credit_card,
6933,354,2024-12-09,completed,credit_card,
6934,193,2024-12-09,completed,digital_wallet,
6935,1376,2024-12-09,completed,digital_wallet,
6936,1126,2024-12-09,completed,credit_card,
6937,318,2024-12-09,completed,digital_wallet,
6938,1084,2024-12-09,completed,credit_card,
6939,193,2024-12-09,completed,credit_card,
6940,494,2024-12-09,completed,digital_wallet,
6941,1381,2024-12-09,completed,credit_card,
6942,1327,2024-12-09,completed,credit_card,
6943,58,2024-12-09,completed,digital_wallet,
6944,1247,2024-12-09,completed,credit_card,
6945,1007,2024-12-09,completed,bank_transfer,
6946,926,2024-12-09,completed,credit_card,
6947,694,2024-12-09,completed,credit_card,
6948,1356,2024-12-09,completed,credit_card,
6949,500,2024-12-09,completed,digital_wallet,
6950,828,2024-12-10,completed,credit_card,
6951,196,2024-12-10,completed,digital_wallet,
6952,176,2024-12-10,completed,digital_wallet,
6953,313,2024-12-10,completed,credit_card,
6954,318,2024-12-10,completed,credit_card,
6955,789,2024-12-10,cancelled,digital_wallet,
6956,229,2024-12-10,completed,bank_transfer,
6957,1347,2024-12-10,completed,digital_wallet,
6958,396,2024-12-10,completed,digital_wallet,
6959,1255,2024-12-10,completed,digital_wallet,
6960,1178,2024-12-10,completed,credit_card,
6961,109,2024-12-10,completed,digital_wallet,
6962,146,2024-12-10,refunded,credit_card,
6963,1262,2024-12-10,completed,bank_transfer,
6964,746,2024-12-10,completed,credit_card,
6965,405,2024-12-10,completed,credit_card,
6966,628,2024-12-10,completed,credit_card,
6967,907,2024-12-10,completed,credit_card,
6968,329,2024-12-10,completed,digital_wallet,
6969,774,2024-12-10,completed,credit_card,
6970,28,2024-12-11,completed,credit_card,
6971,1066,2024-12-11,completed,digital_wallet,
6972,766,2024-12-11,cancelled,digital_wallet,
6973,1019,2024-12-11,completed,credit_card,
6974,417,2024-12-11,completed,credit_card,
6975,886,2024-12-11,completed,credit_card,
6976,671,2024-12-11,completed,credit_card,
6977,893,2024-12-11,completed,digital_wallet,
6978,1342,2024-12-11,completed,credit_card,
6979,1156,2024-12-11,completed,bank_transfer,
6980,1146,2024-12-11,completed,credit_card,
6981,185,2024-12-11,completed,credit_card,
6982,426,2024-12-11,completed,credit_card,
6983,1252,2024-12-11,completed,digital_wallet,
6984,370,2024-12-11,completed,credit_card,
6985,764,2024-12-11,completed,credit_card,
6986,1433,2024-12-11,cancelled,digital_wallet,
6987,79,2024-12-11,cancelled,bank_transfer,
6988,785,2024-12-11,completed,digital_wallet,
6989,594,2024-12-11,completed,digital_wallet,
6990,1189,2024-12-11,completed,credit_card,
6991,864,2024-12-11,completed,digital_wallet,
6992,54,2024-12-11,completed,digital_wallet,
6993,1414,2024-12-11,completed,credit_card,
6994,1478,2024-12-11,completed,bank_transfer,
6995,1059,2024-12-11,completed,credit_card,
6996,1210,2024-12-11,completed,digital_wallet,
6997,1017,2024-12-11,completed,digital_wallet,
6998,1481,2024-12-11,completed,credit_card,
6999,1352,2024-12-11,completed,digital_wallet,
7000,774,2024-12-11,completed,credit_card,
7001,1232,2024-12-11,completed,digital_wallet,
7002,722,2024-12-11,completed,digital_wallet,
7003,170,2024-12-11,completed,digital_wallet,
7004,941,2024-12-11,completed,credit_card,
7005,338,2024-12-11,completed,credit_card,
7006,1233,2024-12-11,completed,credit_card,
7007,1225,2024-12-11,completed,digital_wallet,
7008,416,2024-12-11,completed,digital_wallet,
7009,181,2024-12-11,completed,credit_card,
7010,1235,2024-12-11,completed,digital_wallet,
7011,555,2024-12-11,completed,digital_wallet,
7012,432,2024-12-12,completed,credit_card,
7013,1398,2024-12-12,completed,credit_card,
7014,49,2024-12-12,completed,credit_card,
7015,461,2024-12-12,completed,credit_card,
7016,1158,2024-12-12,completed,credit_card,
7017,925,2024-12-12,completed,bank_transfer,
7018,580,2024-12-12,completed,digital_wallet,
7019,441,2024-12-12,completed,credit_card,
7020,49,2024-12-12,completed,bank_transfer,
7021,965,2024-12-12,completed,credit_card,
7022,487,2024-12-12,completed,digital_wallet,
7023,1251,2024-12-12,completed,credit_card,
7024,918,2024-12-12,completed,credit_card,
7025,132,2024-12-12,completed,credit_card,
7026,551,2024-12-12,completed,credit_card,
7027,1427,2024-12-12,completed,credit_card,
7028,1154,2024-12-12,completed,credit_card,
7029,744,2024-12-12,completed,credit_card,
7030,590,2024-12-12,completed,credit_card,
7031,974,2024-12-12,completed,digital_wallet,
7032,910,2024-12-12,completed,digital_wallet,
7033,772,2024-12-12,completed,credit_card,
7034,24,2024-12-12,completed,digital_wallet,
7035,1496,2024-12-13,completed,credit_card,
7036,1395,2024-12-13,completed,digital_wallet,
7037,1232,2024-12-13,completed,digital_wallet,
7038,1014,2024-12-13,completed,bank_transfer,
7039,377,2024-12-13,completed,credit_card,
7040,346,2024-12-13,completed,digital_wallet,
7041,1460,2024-12-13,completed,credit_card,
7042,1210,2024-12-13,completed,credit_card,
7043,276,2024-12-13,completed,digital_wallet,
7044,525,2024-12-13,completed,credit_card,
7045,670,2024-12-13,completed,digital_wallet,
7046,454,2024-12-13,completed,credit_card,
7047,593,2024-12-13,cancelled,credit_card,
7048,1327,2024-12-13,completed,digital_wallet,
7049,1191,2024-12-13,completed,bank_transfer,
7050,1148,2024-12-13,completed,digital_wallet,
7051,1306,2024-12-13,completed,digital_wallet,
7052,553,2024-12-13,completed,digital_wallet,
7053,1462,2024-12-13,completed,credit_card,
7054,425,2024-12-13,completed,credit_card,
7055,752,2024-12-13,completed,credit_card,
7056,532,2024-12-13,completed,credit_card,
7057,751,2024-12-13,completed,credit_card,
7058,976,2024-12-13,completed,digital_wallet,
7059,686,2024-12-13,completed,credit_card,
7060,1393,2024-12-13,completed,credit_card,
7061,625,2024-12-13,completed,digital_wallet,
7062,136,2024-12-14,completed,credit_card,
7063,626,2024-12-14,completed,credit_card,
7064,1265,2024-12-14,completed,bank_transfer,
7065,1116,2024-12-14,completed,credit_card,
7066,965,2024-12-14,completed,credit_card,
7067,733,2024-12-14,completed,digital_wallet,
7068,1325,2024-12-14,completed,digital_wallet,
7069,1395,2024-12-14,cancelled,digital_wallet,
7070,637,2024-12-14,cancelled,credit_card,
7071,407,2024-12-14,completed,credit_card,
7072,901,2024-12-14,completed,digital_wallet,
7073,1056,2024-12-14,completed,digital_wallet,
7074,1083,2024-12-14,completed,digital_wallet,
7075,304,2024-12-14,completed,digital_wallet,
7076,1263,2024-12-14,completed,digital_wallet,
7077,493,2024-12-14,completed,credit_card,
7078,146,2024-12-14,completed,credit_card,
7079,560,2024-12-14,completed,credit_card,
7080,255,2024-12-14,completed,credit_card,
7081,326,2024-12-14,completed,digital_wallet,
7082,693,2024-12-15,completed,bank_transfer,
7083,1269,2024-12-15,completed,credit_card,
7084,630,2024-12-15,completed,credit_card,
7085,254,2024-12-15,completed,digital_wallet,
7086,252,2024-12-15,completed,credit_card,
7087,1002,2024-12-15,completed,credit_card,
