order_item_id,order_id,product_id,quantity,unit_price,discount_rate,line_revenue
11034,6927,4,1,84.32,0.0,84.32
11035,6928,57,1,29.69,0.05,29.69
11036,6928,36,1,47.19,0.05,47.19
11037,6928,41,2,134.59,0.08,269.18
11038,6929,42,2,155.38,0.0,310.76
11039,6929,4,2,80.1,0.05,160.2
11040,6930,28,1,10.68,0.0,10.68
11041,6930,31,1,75.5,0.0,75.5
11042,6931,47,2,138.49,0.0,276.98
11043,6932,51,2,30.08,0.05,60.16
11044,6932,12,3,37.92,0.0,113.76
11045,6933,23,1,75.92,0.0,75.92
11046,6933,1,1,332.97,0.0,332.97
11047,6934,14,1,74.24,0.0,74.24
11048,6935,24,1,20.16,0.0,20.16
11049,6936,54,1,22.25,0.05,22.25
11050,6937,56,1,47.83,0.0,47.83
11051,6938,56,1,45.44,0.05,45.44
11052,6938,17,1,81.17,0.05,81.17
11053,6939,51,1,31.66,0.0,31.66
11054,6940,5,2,168.87,0.05,337.74
11055,6941,4,3,84.32,0.0,252.96
11056,6941,60,3,26.29,0.08,78.87
11057,6942,15,2,43.83,0.0,87.66
11058,6943,41,1,146.29,0.0,146.29
11059,6944,1,1,332.97,0.0,332.97
11060,6944,45,1,78.37,0.0,78.37
11061,6945,52,1,9.79,0.0,9.79
11062,6945,42,1,155.38,0.0,155.38
11063,6946,31,1,75.5,0.0,75.5
11064,6946,4,1,84.32,0.0,84.32
11065,6947,49,1,97.61,0.0,97.61
11066,6947,45,1,78.37,0.0,78.37
11067,6947,55,1,5.28,0.0,5.28
11068,6948,10,1,378.85,0.0,378.85
11069,6949,24,1,19.15,0.05,19.15
11070,6950,37,1,47.75,0.0,47.75
11071,6950,40,1,38.35,0.05,38.35
11072,6950,51,2,31.66,0.0,63.32
11073,6951,9,1,326.86,0.0,326.86
11074,6952,49,1,97.61,0.0,97.61
11075,6953,39,1,150.51,0.0,150.51
11076,6953,36,2,49.67,0.0,99.34
11077,6954,51,1,30.08,0.05,30.08
11078,6954,43,1,117.53,0.0,117.53
11079,6955,16,2,50.12,0.0,100.24
11080,6956,30,1,26.93,0.05,26.93
11081,6957,47,2,138.49,0.0,276.98
11082,6958,19,1,147.2,0.0,147.2
11083,6959,39,1,142.98,0.05,142.98
11084,6959,4,1,84.32,0.0,84.32
11085,6960,23,1,72.12,0.05,72.12
11086,6961,38,1,96.92,0.0,96.92
11087,6962,9,1,300.71,0.08,300.71
11088,6962,56,1,47.83,0.0,47.83
11089,6962,32,1,134.76,0.0,134.76
11090,6962,60,1,27.15,0.05,27.15
11091,6963,55,1,5.02,0.05,5.02
11092,6963,9,1,326.86,0.0,326.86
11093,6963,51,1,31.66,0.0,31.66
11094,6964,2,1,303.49,0.0,303.49
11095,6964,10,1,359.91,0.05,359.91
11096,6965,11,1,44.7,0.0,44.7
11097,6965,44,2,24.46,0.0,48.92
11098,6966,34,2,48.35,0.05,96.7
11099,6966,14,1,70.53,0.05,70.53
11100,6967,32,1,128.02,0.05,128.02
11101,6967,49,1,97.61,0.0,97.61
11102,6967,9,1,326.86,0.0,326.86
11103,6968,27,1,56.16,0.0,56.16
11104,6969,21,2,24.12,0.05,48.24
11105,6969,54,1,21.55,0.08,21.55
11106,6969,8,1,353.64,0.0,353.64
11107,6970,49,2,97.61,0.0,195.22
11108,6970,5,1,168.87,0.05,168.87
11109,6970,19,1,147.2,0.0,147.2
11110,6970,30,1,28.35,0.0,28.35
11111,6971,33,1,157.83,0.0,157.83
11112,6971,23,1,75.92,0.0,75.92
11113,6972,38,1,96.92,0.0,96.92
11114,6972,25,1,62.84,0.05,62.84
11115,6973,2,2,303.49,0.0,606.98
11116,6974,42,2,155.38,0.0,310.76
11117,6975,27,1,51.67,0.08,51.67
11118,6976,6,1,351.76,0.0,351.76
11119,6976,1,1,332.97,0.0,332.97
11120,6977,60,2,28.58,0.0,57.16
11121,6977,32,1,134.76,0.0,134.76
11122,6978,5,1,177.76,0.0,177.76
11123,6979,1,1,332.97,0.0,332.97
11124,6979,12,1,37.92,0.0,37.92
11125,6979,51,1,31.66,0.0,31.66
11126,6979,7,3,112.69,0.08,338.07
11127,6980,8,1,353.64,0.0,353.64
11128,6981,22,1,60.57,0.08,60.57
11129,6982,31,1,75.5,0.0,75.5
11130,6982,24,2,20.16,0.0,40.32
11131,6983,55,2,5.28,0.0,10.56
11132,6983,13,1,137.12,0.0,137.12
11133,6984,22,3,60.57,0.08,181.71
11134,6984,55,1,5.28,0.0,5.28
11135,6985,37,1,47.75,0.0,47.75
11136,6985,5,1,177.76,0.0,177.76
11137,6986,6,3,334.17,0.05,1002.51
11138,6987,37,1,45.36,0.05,45.36
11139,6988,21,1,25.39,0.0,25.39
11140,6989,31,2,75.5,0.0,151.0
11141,6989,40,1,37.14,0.08,37.14
11142,6990,20,2,126.66,0.0,253.32
11143,6991,33,1,157.83,0.0,157.83
11144,6992,50,1,66.58,0.08,66.58
11145,6993,3,3,410.61,0.0,1231.83
11146,6993,21,1,25.39,0.0,25.39
11147,6994,4,1,84.32,0.0,84.32
11148,6994,60,1,28.58,0.0,28.58
11149,6994,56,1,47.83,0.0,47.83
11150,6995,1,1,332.97,0.0,332.97
11151,6996,34,1,46.83,0.08,46.83
11152,6997,54,1,23.42,0.0,23.42
11153,6997,50,2,72.37,0.0,144.74
11154,6998,8,1,353.64,0.0,353.64
11155,6999,12,1,37.92,0.0,37.92
11156,6999,46,1,89.13,0.08,89.13
11157,7000,23,1,75.92,0.0,75.92
11158,7001,58,1,33.14,0.08,33.14
11159,7001,5,1,177.76,0.0,177.76
11160,7002,15,1,41.64,0.05,41.64
11161,7002,16,1,50.12,0.0,50.12
11162,7002,41,2,138.98,0.05,277.96
11163,7003,1,1,306.33,0.08,306.33
11164,7003,35,1,32.64,0.05,32.64
11165,7004,3,2,377.76,0.08,755.52
11166,7004,50,2,72.37,0.0,144.74
11167,7004,29,1,25.34,0.05,25.34
11168,7004,33,1,157.83,0.0,157.83
11169,7005,27,2,56.16,0.0,112.32
11170,7005,51,1,31.66,0.0,31.66
11171,7005,8,1,353.64,0.0,353.64
11172,7006,18,1,64.48,0.0,64.48
11173,7006,13,1,137.12,0.0,137.12
11174,7007,23,1,75.92,0.0,75.92
11175,7008,30,1,28.35,0.0,28.35
11176,7008,3,1,410.61,0.0,410.61
11177,7008,28,1,10.68,0.0,10.68
11178,7009,2,1,303.49,0.0,303.49
11179,7009,4,1,84.32,0.0,84.32
11180,7010,5,1,168.87,0.05,168.87
11181,7010,8,1,353.64,0.0,353.64
11182,7011,4,1,84.32,0.0,84.32
11183,7011,27,1,56.16,0.0,56.16
11184,7011,19,1,147.2,0.0,147.2
11185,7011,17,1,85.44,0.0,85.44
11186,7012,26,1,74.55,0.0,74.55
11187,7012,44,1,24.46,0.0,24.46
11188,7013,44,1,24.46,0.0,24.46
11189,7013,5,1,177.76,0.0,177.76
11190,7013,16,1,50.12,0.0,50.12
11191,7014,58,1,33.14,0.08,33.14
11192,7014,44,1,24.46,0.0,24.46
11193,7015,8,1,325.35,0.08,325.35
11194,7015,26,1,74.55,0.0,74.55
11195,7016,51,1,30.08,0.05,30.08
11196,7017,23,1,75.92,0.0,75.92
11197,7018,58,2,36.02,0.0,72.04
11198,7019,33,3,157.83,0.0,473.49
11199,7020,6,1,351.76,0.0,351.76
11200,7021,14,1,74.24,0.0,74.24
11201,7022,20,1,120.33,0.05,120.33
11202,7023,57,1,31.25,0.0,31.25
11203,7024,16,1,47.61,0.05,47.61
11204,7024,15,1,43.83,0.0,43.83
11205,7025,40,2,40.37,0.0,80.74
11206,7025,19,1,147.2,0.0,147.2
11207,7026,14,1,74.24,0.0,74.24
11208,7027,43,1,117.53,0.0,117.53
11209,7028,47,1,138.49,0.0,138.49
11210,7028,13,1,130.26,0.05,130.26
11211,7029,3,2,410.61,0.0,821.22
11212,7030,3,1,410.61,0.0,410.61
11213,7030,41,1,146.29,0.0,146.29
11214,7030,46,1,92.04,0.05,92.04
11215,7031,55,1,5.28,0.0,5.28
11216,7031,45,1,78.37,0.0,78.37
11217,7032,47,1,131.57,0.05,131.57
11218,7033,7,2,122.49,0.0,244.98
11219,7034,49,1,92.73,0.05,92.73
11220,7034,58,1,34.22,0.05,34.22
11221,7035,58,1,36.02,0.0,36.02
11222,7035,39,2,150.51,0.0,301.02
11223,7035,23,1,75.92,0.0,75.92
11224,7036,26,1,70.82,0.05,70.82
11225,7037,58,1,36.02,0.0,36.02
11226,7038,14,1,68.3,0.08,68.3
11227,7039,52,1,9.79,0.0,9.79
11228,7040,3,1,390.08,0.05,390.08
11229,7040,24,1,19.15,0.05,19.15
11230,7040,52,2,9.79,0.0,19.58
11231,7040,6,2,334.17,0.05,668.34
11232,7041,48,1,74.81,0.0,74.81
11233,7042,58,1,34.22,0.05,34.22
11234,7042,6,1,351.76,0.0,351.76
11235,7043,35,1,34.36,0.0,34.36
11236,7044,3,2,410.61,0.0,821.22
11237,7044,50,2,72.37,0.0,144.74
11238,7045,59,2,18.95,0.0,37.9
11239,7046,12,1,37.92,0.0,37.92
11240,7047,22,1,65.84,0.0,65.84
11241,7047,29,1,26.67,0.0,26.67
11242,7048,31,1,75.5,0.0,75.5
11243,7048,10,2,348.54,0.08,697.08
11244,7048,28,2,9.83,0.08,19.66
11245,7048,26,1,74.55,0.0,74.55
11246,7049,16,1,50.12,0.0,50.12
11247,7050,23,2,72.12,0.05,144.24
11248,7050,2,1,303.49,0.0,303.49
11249,7051,59,3,18.95,0.0,56.85
11250,7052,2,1,303.49,0.0,303.49
11251,7052,30,1,28.35,0.0,28.35
11252,7053,42,2,155.38,0.0,310.76
11253,7054,4,1,84.32,0.0,84.32
11254,7054,5,3,177.76,0.0,533.28
11255,7054,2,1,288.32,0.05,288.32
11256,7055,6,2,351.76,0.0,703.52
11257,7056,45,1,78.37,0.0,78.37
11258,7057,25,1,66.15,0.0,66.15
11259,7058,14,1,74.24,0.0,74.24
11260,7059,25,1,62.84,0.05,62.84
11261,7059,47,1,138.49,0.0,138.49
11262,7060,27,1,56.16,0.0,56.16
11263,7061,42,1,155.38,0.0,155.38
11264,7061,26,1,74.55,0.0,74.55
11265,7062,4,2,84.32,0.0,168.64
11266,7062,14,1,74.24,0.0,74.24
11267,7062,40,1,40.37,0.0,40.37
11268,7063,31,2,71.72,0.05,143.44
11269,7063,28,1,10.15,0.05,10.15
11270,7064,52,2,9.79,0.0,19.58
11271,7065,2,1,303.49,0.0,303.49
11272,7066,48,1,71.07,0.05,71.07
11273,7067,37,1,43.93,0.08,43.93
11274,7068,40,1,40.37,0.0,40.37
11275,7069,23,1,69.85,0.08,69.85
11276,7070,4,1,84.32,0.0,84.32
11277,7071,35,1,34.36,0.0,34.36
11278,7072,40,2,40.37,0.0,80.74
11279,7073,12,2,37.92,0.0,75.84
11280,7074,48,1,74.81,0.0,74.81
11281,7074,53,1,13.55,0.0,13.55
11282,7074,55,1,5.02,0.05,5.02
11283,7075,32,2,128.02,0.05,256.04
11284,7075,47,1,138.49,0.0,138.49
11285,7076,42,1,147.61,0.05,147.61
11286,7076,46,2,96.88,0.0,193.76
11287,7076,15,1,41.64,0.05,41.64
11288,7077,6,1,351.76,0.0,351.76
11289,7077,39,2,142.98,0.05,285.96
11290,7077,16,2,47.61,0.05,95.22
11291,7077,23,1,75.92,0.0,75.92
11292,7078,8,1,353.64,0.0,353.64
11293,7079,4,1,80.1,0.05,80.1
11294,7080,25,1,66.15,0.0,66.15
11295,7081,8,1,353.64,0.0,353.64
11296,7082,52,1,9.79,0.0,9.79
11297,7082,32,1,134.76,0.0,134.76
11298,7083,42,1,155.38,0.0,155.38
11299,7084,43,1,117.53,0.0,117.53
11300,7085,4,1,84.32,0.0,84.32
11301,7085,26,1,68.59,0.08,68.59
11302,7086,12,1,37.92,0.0,37.92
11303,7087,29,1,26.67,0.0,26.67
11304,7087,50,1,72.37,0.0,72.37
11305,7087,40,1,40.37,0.0,40.37
11306,7088,43,1,108.13,0.08,108.13
11307,7089,2,1,288.32,0.05,288.32
11308,7090,54,1,23.42,0.0,23.42
11309,7091,24,1,19.15,0.05,19.15
11310,7092,5,1,177.76,0.0,177.76
11311,7093,40,1,40.37,0.0,40.37
11312,7094,46,1,89.13,0.08,89.13
11313,7094,51,1,31.66,0.0,31.66
11314,7095,8,1,325.35,0.08,325.35
11315,7096,42,1,155.38,0.0,155.38
11316,7097,8,1,335.96,0.05,335.96
11317,7097,30,1,26.08,0.08,26.08
11318,7097,41,1,146.29,0.0,146.29
11319,7098,49,1,97.61,0.0,97.61
11320,7099,27,1,56.16,0.0,56.16
11321,7099,28,1,10.15,0.05,10.15
11322,7100,11,1,44.7,0.0,44.7
11323,7100,8,1,353.64,0.0,353.64
11324,7101,23,1,75.92,0.0,75.92
11325,7102,38,1,96.92,0.0,96.92
11326,7103,37,1,47.75,0.0,47.75
11327,7103,7,1,122.49,0.0,122.49
11328,7104,40,1,40.37,0.0,40.37
11329,7104,53,1,13.55,0.0,13.55
11330,7105,48,1,74.81,0.0,74.81
11331,7106,6,1,351.76,0.0,351.76
11332,7107,57,1,31.25,0.0,31.25
11333,7108,28,1,10.68,0.0,10.68
11334,7109,12,1,37.92,0.0,37.92
11335,7110,12,1,37.92,0.0,37.92
11336,7111,4,1,84.32,0.0,84.32
11337,7112,57,1,31.25,0.0,31.25
11338,7112,26,1,74.55,0.0,74.55
11339,7113,19,1,147.2,0.0,147.2
11340,7114,53,2,12.47,0.08,24.94
11341,7114,14,1,74.24,0.0,74.24
11342,7114,36,1,49.67,0.0,49.67
11343,7115,4,1,80.1,0.05,80.1
11344,7115,46,2,96.88,0.0,193.76
11345,7115,33,3,149.94,0.05,449.82
11346,7116,23,1,72.12,0.05,72.12
11347,7116,33,2,149.94,0.05,299.88
11348,7117,36,1,49.67,0.0,49.67
11349,7117,28,1,10.68,0.0,10.68
11350,7118,40,2,40.37,0.0,80.74
11351,7119,45,1,74.45,0.05,74.45
11352,7120,6,1,351.76,0.0,351.76
11353,7121,23,1,75.92,0.0,75.92
11354,7121,44,2,24.46,0.0,48.92
11355,7121,31,2,75.5,0.0,151.0
11356,7122,52,2,9.79,0.0,19.58
11357,7123,30,1,28.35,0.0,28.35
11358,7123,1,1,332.97,0.0,332.97
11359,7124,4,1,84.32,0.0,84.32
11360,7125,19,1,147.2,0.0,147.2
11361,7125,52,1,9.3,0.05,9.3
11362,7126,49,1,97.61,0.0,97.61
11363,7126,21,1,25.39,0.0,25.39
11364,7126,12,2,37.92,0.0,75.84
11365,7126,8,1,335.96,0.05,335.96
11366,7127,58,1,36.02,0.0,36.02
11367,7127,56,1,45.44,0.05,45.44
11368,7128,19,1,135.42,0.08,135.42
11369,7129,58,1,36.02,0.0,36.02
11370,7130,26,1,70.82,0.05,70.82
11371,7131,24,2,20.16,0.0,40.32
11372,7132,4,1,80.1,0.05,80.1
11373,7133,17,1,81.17,0.05,81.17
11374,7133,28,1,10.68,0.0,10.68
11375,7134,6,3,334.17,0.05,1002.51
11376,7135,40,1,40.37,0.0,40.37
11377,7135,12,1,34.89,0.08,34.89
11378,7136,23,1,75.92,0.0,75.92
11379,7136,45,1,78.37,0.0,78.37
11380,7137,1,1,306.33,0.08,306.33
11381,7137,5,1,177.76,0.0,177.76
11382,7137,56,1,47.83,0.0,47.83
11383,7138,28,1,10.15,0.05,10.15
11384,7138,49,2,89.8,0.08,179.6
11385,7138,46,1,92.04,0.05,92.04
11386,7139,44,1,24.46,0.0,24.46
11387,7140,19,1,147.2,0.0,147.2
11388,7140,15,1,43.83,0.0,43.83
11389,7141,8,1,353.64,0.0,353.64
11390,7142,53,3,13.55,0.0,40.65
11391,7143,29,1,24.54,0.08,24.54
11392,7144,8,2,353.64,0.0,707.28
11393,7145,13,1,137.12,0.0,137.12
11394,7145,54,1,23.42,0.0,23.42
11395,7146,6,2,351.76,0.0,703.52
11396,7146,41,1,146.29,0.0,146.29
11397,7147,17,1,81.17,0.05,81.17
11398,7147,10,1,378.85,0.0,378.85
11399,7147,13,2,137.12,0.0,274.24
11400,7147,35,3,32.64,0.05,97.92
11401,7148,35,2,32.64,0.05,65.28
11402,7149,26,1,74.55,0.0,74.55
11403,7150,21,1,25.39,0.0,25.39
11404,7151,15,1,40.32,0.08,40.32
11405,7152,35,1,31.61,0.08,31.61
11406,7152,58,1,36.02,0.0,36.02
11407,7153,27,1,53.35,0.05,53.35
11408,7154,46,1,96.88,0.0,96.88
11409,7155,3,2,410.61,0.0,821.22
11410,7156,58,2,34.22,0.05,68.44
11411,7156,13,1,137.12,0.0,137.12
11412,7156,49,1,97.61,0.0,97.61
11413,7157,29,1,26.67,0.0,26.67
11414,7158,32,1,134.76,0.0,134.76
11415,7158,55,1,5.28,0.0,5.28
11416,7158,60,1,28.58,0.0,28.58
11417,7158,40,1,40.37,0.0,40.37
11418,7159,24,1,20.16,0.0,20.16
11419,7160,41,2,146.29,0.0,292.58
11420,7160,18,2,64.48,0.0,128.96
11421,7161,48,1,74.81,0.0,74.81
11422,7162,16,1,50.12,0.0,50.12
11423,7162,40,1,40.37,0.0,40.37
11424,7162,28,1,10.68,0.0,10.68
11425,7163,14,1,74.24,0.0,74.24
11426,7164,5,1,177.76,0.0,177.76
11427,7164,59,1,17.43,0.08,17.43
11428,7165,30,1,26.93,0.05,26.93
11429,7165,28,1,10.68,0.0,10.68
11430,7166,35,1,34.36,0.0,34.36
11431,7167,19,1,147.2,0.0,147.2
11432,7167,17,1,85.44,0.0,85.44
11433,7167,6,2,351.76,0.0,703.52
11434,7168,5,1,177.76,0.0,177.76
11435,7168,12,1,36.02,0.05,36.02
11436,7169,20,1,120.33,0.05,120.33
11437,7169,21,1,25.39,0.0,25.39
11438,7170,24,1,20.16,0.0,20.16
11439,7170,38,1,96.92,0.0,96.92
11440,7171,46,1,96.88,0.0,96.88
11441,7172,60,1,28.58,0.0,28.58
11442,7173,6,1,351.76,0.0,351.76
11443,7173,60,1,27.15,0.05,27.15
11444,7173,44,1,24.46,0.0,24.46
11445,7174,1,1,332.97,0.0,332.97
11446,7175,14,1,74.24,0.0,74.24
11447,7175,20,2,126.66,0.0,253.32
11448,7175,18,1,64.48,0.0,64.48
11449,7176,18,1,61.26,0.05,61.26
11450,7176,12,1,36.02,0.05,36.02
11451,7177,35,2,32.64,0.05,65.28
11452,7177,3,2,390.08,0.05,780.16
11453,7177,24,1,20.16,0.0,20.16
11454,7178,19,1,135.42,0.08,135.42
11455,7178,10,1,378.85,0.0,378.85
11456,7179,9,2,326.86,0.0,653.72
11457,7180,16,1,50.12,0.0,50.12
11458,7181,2,1,303.49,0.0,303.49
11459,7181,11,1,44.7,0.0,44.7
11460,7181,38,3,96.92,0.0,290.76
11461,7182,34,1,50.9,0.0,50.9
11462,7182,9,1,326.86,0.0,326.86
11463,7183,57,1,29.69,0.05,29.69
11464,7184,49,1,97.61,0.0,97.61
11465,7184,33,1,149.94,0.05,149.94
11466,7185,47,1,138.49,0.0,138.49
11467,7185,22,1,65.84,0.0,65.84
11468,7186,18,1,64.48,0.0,64.48
11469,7187,7,1,116.37,0.05,116.37
11470,7187,3,1,410.61,0.0,410.61
11471,7188,5,1,177.76,0.0,177.76
11472,7188,48,1,74.81,0.0,74.81
11473,7189,1,3,316.32,0.05,948.96
11474,7190,9,1,326.86,0.0,326.86
11475,7190,46,1,92.04,0.05,92.04
11476,7191,1,1,316.32,0.05,316.32
11477,7191,5,1,168.87,0.05,168.87
11478,7191,10,1,378.85,0.0,378.85
11479,7192,57,1,29.69,0.05,29.69
11480,7193,38,1,96.92,0.0,96.92
11481,7193,10,1,359.91,0.05,359.91
11482,7194,42,1,155.38,0.0,155.38
11483,7195,59,1,18.0,0.05,18.0
11484,7196,59,1,18.95,0.0,18.95
11485,7196,7,1,116.37,0.05,116.37
11486,7197,60,2,28.58,0.0,57.16
11487,7197,54,1,23.42,0.0,23.42
11488,7198,39,2,142.98,0.05,285.96
11489,7199,58,1,36.02,0.0,36.02
11490,7199,55,1,5.02,0.05,5.02
11491,7199,7,1,122.49,0.0,122.49
11492,7199,46,2,96.88,0.0,193.76
11493,7200,42,1,155.38,0.0,155.38
11494,7201,49,1,97.61,0.0,97.61
11495,7201,27,1,56.16,0.0,56.16
11496,7202,13,1,137.12,0.0,137.12
11497,7202,60,2,28.58,0.0,57.16
11498,7202,11,1,44.7,0.0,44.7
11499,7203,54,1,23.42,0.0,23.42
11500,7204,41,1,146.29,0.0,146.29
11501,7204,6,2,351.76,0.0,703.52
11502,7205,48,1,74.81,0.0,74.81
11503,7205,42,1,155.38,0.0,155.38
11504,7206,13,1,137.12,0.0,137.12
11505,7206,2,1,303.49,0.0,303.49
11506,7207,58,1,36.02,0.0,36.02
11507,7208,34,2,48.35,0.05,96.7
11508,7209,53,3,13.55,0.0,40.65
11509,7210,35,1,32.64,0.05,32.64
11510,7211,22,1,65.84,0.0,65.84
11511,7212,11,1,44.7,0.0,44.7
11512,7212,44,1,24.46,0.0,24.46
11513,7213,37,1,47.75,0.0,47.75
11514,7214,31,1,75.5,0.0,75.5
11515,7214,41,1,146.29,0.0,146.29
11516,7215,19,1,147.2,0.0,147.2
11517,7215,44,1,23.24,0.05,23.24
11518,7215,56,1,44.0,0.08,44.0
11519,7216,11,3,44.7,0.0,134.1
11520,7217,47,1,131.57,0.05,131.57
11521,7217,32,1,134.76,0.0,134.76
11522,7217,40,2,38.35,0.05,76.7
11523,7217,29,1,26.67,0.0,26.67
11524,7218,10,1,378.85,0.0,378.85
11525,7219,12,2,36.02,0.05,72.04
11526,7220,43,2,117.53,0.0,235.06
11527,7221,7,3,112.69,0.08,338.07
11528,7222,31,1,75.5,0.0,75.5
11529,7222,46,1,89.13,0.08,89.13
11530,7222,10,2,378.85,0.0,757.7
11531,7223,15,1,43.83,0.0,43.83
11532,7224,7,1,122.49,0.0,122.49
11533,7224,19,1,147.2,0.0,147.2
11534,7225,33,1,157.83,0.0,157.83
11535,7225,48,1,74.81,0.0,74.81
11536,7225,54,1,23.42,0.0,23.42
11537,7226,54,1,23.42,0.0,23.42
11538,7227,22,1,65.84,0.0,65.84
11539,7227,5,1,177.76,0.0,177.76
11540,7227,48,1,74.81,0.0,74.81
11541,7228,16,1,50.12,0.0,50.12
11542,7228,54,2,23.42,0.0,46.84
11543,7229,6,2,323.62,0.08,647.24
11544,7230,24,1,20.16,0.0,20.16
11545,7231,50,1,72.37,0.0,72.37
11546,7232,17,2,85.44,0.0,170.88
11547,7233,37,1,47.75,0.0,47.75
11548,7233,59,2,18.95,0.0,37.9
11549,7233,24,2,20.16,0.0,40.32
11550,7234,42,3,155.38,0.0,466.14
11551,7234,57,1,31.25,0.0,31.25
11552,7235,23,3,75.92,0.0,227.76
11553,7235,55,1,5.28,0.0,5.28
11554,7235,17,1,81.17,0.05,81.17
11555,7236,52,2,9.01,0.08,18.02
11556,7236,55,1,5.28,0.0,5.28
11557,7236,47,1,138.49,0.0,138.49
11558,7237,44,1,23.24,0.05,23.24
11559,7238,18,1,64.48,0.0,64.48
11560,7239,11,1,42.47,0.05,42.47
11561,7240,22,1,65.84,0.0,65.84
11562,7240,30,1,28.35,0.0,28.35
11563,7241,18,1,64.48,0.0,64.48
11564,7241,1,1,332.97,0.0,332.97
11565,7241,26,1,70.82,0.05,70.82
11566,7242,22,1,65.84,0.0,65.84
11567,7242,59,2,18.0,0.05,36.0
11568,7242,42,1,147.61,0.05,147.61
11569,7243,16,2,50.12,0.0,100.24
11570,7244,14,1,74.24,0.0,74.24
11571,7244,52,2,9.3,0.05,18.6
11572,7245,56,1,45.44,0.05,45.44
11573,7246,5,1,177.76,0.0,177.76
11574,7247,49,1,92.73,0.05,92.73
11575,7247,22,2,60.57,0.08,121.14
11576,7248,4,1,84.32,0.0,84.32
11577,7248,51,1,31.66,0.0,31.66
11578,7249,8,1,353.64,0.0,353.64
11579,7250,11,1,41.12,0.08,41.12
11580,7250,23,1,75.92,0.0,75.92
11581,7251,25,3,66.15,0.0,198.45
11582,7251,26,1,68.59,0.08,68.59
11583,7252,49,3,97.61,0.0,292.83
11584,7253,7,1,122.49,0.0,122.49
11585,7254,6,2,334.17,0.05,668.34
11586,7255,5,3,177.76,0.0,533.28
11587,7256,2,1,303.49,0.0,303.49
11588,7257,6,1,334.17,0.05,334.17
11589,7258,23,2,72.12,0.05,144.24
11590,7259,49,1,97.61,0.0,97.61
11591,7260,60,1,28.58,0.0,28.58
11592,7261,19,1,147.2,0.0,147.2
11593,7262,42,2,155.38,0.0,310.76
11594,7262,60,1,28.58,0.0,28.58
11595,7263,57,1,31.25,0.0,31.25
11596,7264,8,1,353.64,0.0,353.64
11597,7265,25,1,66.15,0.0,66.15
11598,7266,43,2,108.13,0.08,216.26
11599,7266,7,2,122.49,0.0,244.98
11600,7266,31,1,75.5,0.0,75.5
11601,7266,51,2,30.08,0.05,60.16
11602,7267,29,1,24.54,0.08,24.54
11603,7267,7,1,116.37,0.05,116.37
11604,7267,23,1,75.92,0.0,75.92
11605,7268,48,2,68.83,0.08,137.66
11606,7268,34,1,50.9,0.0,50.9
11607,7268,30,2,28.35,0.0,56.7
11608,7269,6,1,351.76,0.0,351.76
11609,7270,59,1,18.95,0.0,18.95
11610,7270,18,1,64.48,0.0,64.48
11611,7270,38,1,96.92,0.0,96.92
11612,7271,36,1,49.67,0.0,49.67
11613,7272,50,2,72.37,0.0,144.74
11614,7272,10,1,378.85,0.0,378.85
11615,7272,32,2,134.76,0.0,269.52
11616,7273,21,1,25.39,0.0,25.39
11617,7274,41,1,146.29,0.0,146.29
11618,7275,27,1,53.35,0.05,53.35
11619,7276,31,1,75.5,0.0,75.5
11620,7276,2,1,303.49,0.0,303.49
11621,7276,58,1,36.02,0.0,36.02
11622,7277,59,1,17.43,0.08,17.43
11623,7277,16,2,47.61,0.05,95.22
11624,7278,11,2,44.7,0.0,89.4
11625,7279,8,1,335.96,0.05,335.96
11626,7279,18,1,64.48,0.0,64.48
11627,7279,46,1,96.88,0.0,96.88
11628,7280,39,1,142.98,0.05,142.98
11629,7281,56,2,47.83,0.0,95.66
11630,7282,49,1,89.8,0.08,89.8
11631,7283,10,1,378.85,0.0,378.85
11632,7283,4,2,80.1,0.05,160.2
11633,7283,39,1,150.51,0.0,150.51
11634,7284,14,1,74.24,0.0,74.24
11635,7284,5,1,177.76,0.0,177.76
11636,7285,2,3,303.49,0.0,910.47
11637,7286,25,1,66.15,0.0,66.15
11638,7287,46,1,96.88,0.0,96.88
11639,7287,18,1,64.48,0.0,64.48
11640,7288,50,2,68.75,0.05,137.5
11641,7289,2,1,303.49,0.0,303.49
11642,7290,47,1,138.49,0.0,138.49
11643,7291,53,1,12.87,0.05,12.87
11644,7292,37,1,47.75,0.0,47.75
11645,7293,8,2,353.64,0.0,707.28
11646,7294,17,1,81.17,0.05,81.17
11647,7295,12,2,34.89,0.08,69.78
11648,7296,4,1,80.1,0.05,80.1
11649,7296,31,1,75.5,0.0,75.5
11650,7297,5,1,177.76,0.0,177.76
11651,7298,10,1,378.85,0.0,378.85
11652,7298,36,1,49.67,0.0,49.67
11653,7298,17,1,85.44,0.0,85.44
11654,7298,12,2,34.89,0.08,69.78
11655,7299,26,1,74.55,0.0,74.55
11656,7300,7,1,116.37,0.05,116.37
11657,7301,15,1,43.83,0.0,43.83
11658,7302,7,1,122.49,0.0,122.49
11659,7303,17,1,85.44,0.0,85.44
11660,7304,11,1,44.7,0.0,44.7
11661,7305,21,3,25.39,0.0,76.17
11662,7305,8,1,335.96,0.05,335.96
11663,7306,39,2,142.98,0.05,285.96
11664,7307,13,3,137.12,0.0,411.36
11665,7307,30,2,28.35,0.0,56.7
11666,7307,60,2,28.58,0.0,57.16
11667,7308,59,1,18.95,0.0,18.95
